City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
293,mnogovershinnyy,53.9353,139.9242,22.32,97,66,4.21,RU,1712438095
294,buin,-33.7333,-70.75,82.67,27,0,6.55,CL,1712438096
295,fortuna,40.5982,-124.1573,55.65,62,100,0.0,US,1712438096
296,sungairaya,0.7,108.9,78.85,84,100,2.55,ID,1712438096
297,lagoa,39.05,-27.9833,56.68,88,100,29.04,PT,1712438097
298,xambioa,-6.4111,-48.5364,74.68,99,100,3.33,BR,1712438097
299,malayal,7.208,121.942,81.03,82,100,0.13,PH,1712438098
300,ulaangom,49.9811,92.0667,24.01,93,76,2.08,MN,1712438098
301,luderitz,-26.6481,15.1594,58.53,86,0,16.67,NA,1712438098
302,lujiang,31.2581,117.2817,55.09,94,100,3.31,CN,1712438099
303,tara,56.8944,74.371,17.73,76,27,11.95,RU,1712438099
304,broome,42.2506,-75.833,47.57,66,100,16.11,US,1712438099
305,itarema,-2.9248,-39.9167,79.92,82,81,5.86,BR,1712438100
306,lazaro cardenas,17.9583,-102.2,83.44,49,15,12.37,MX,1712438100
307,finote selam,10.7,37.2667,74.25,37,100,10.89,ET,1712438100
308,rincon,32.296,-81.2354,66.9,35,75,9.22,US,1712438101
309,inverell,-29.7833,151.1167,60.67,97,88,0.02,AU,1712438101
310,hambantota,6.1241,81.1185,81.54,82,100,1.57,LK,1712438101
311,jumla,29.2747,82.1838,41.76,61,99,3.53,NP,1712438103
312,te anau,-45.4167,167.7167,48.36,88,65,1.34,NZ,1712438104
313,sao filipe,14.8961,-24.4956,75.87,72,63,5.1,CV,1712438104
314,marbella,36.5154,-4.8858,71.26,51,100,6.91,ES,1712437960
315,siguiri,11.6667,-9.5,95.47,29,67,0.89,GN,1712438105
316,maningrida,-12.0667,134.2667,75.42,81,100,7.92,AU,1712438106
317,machaneng,-23.1862,27.4886,68.49,77,47,11.43,BW,1712437877
318,pacific grove,36.6177,-121.9166,62.02,57,0,8.05,US,1712438107
319,contamana,-7.3333,-75.0167,87.87,60,91,5.86,PE,1712438107
320,seminole,28.7086,-81.2081,78.42,44,0,13.8,US,1712438107
321,axim,4.8699,-2.2405,82.78,82,4,7.85,GH,1712438108
322,saint anthony,45.0205,-93.218,60.75,34,0,21.85,US,1712438108
323,vakhrushev,48.9833,142.9667,36.01,91,100,12.53,RU,1712438108
324,soure,-0.7167,-48.5233,80.8,83,98,7.07,BR,1712438109
325,lata,40.1629,-8.3327,60.08,84,100,1.74,PT,1712438109
326,livingston,55.9029,-3.5226,51.85,74,20,24.16,GB,1712437915
327,micheweni,-4.9667,39.8333,80.83,87,100,12.41,TZ,1712438110
328,mount isa,-20.7333,139.5,65.97,52,98,10.36,AU,1712438110
329,ayr,55.4627,-4.6339,52.32,76,75,23.02,GB,1712438111
330,matara,5.9485,80.5353,79.66,87,100,1.05,LK,1712438111
331,chernigovka,44.3389,132.5728,41.36,77,17,6.02,RU,1712438112
332,ballina,-28.8667,153.5667,71.78,94,99,3.42,AU,1712438112
333,port-de-bouc,43.4,4.9833,64.62,55,0,8.05,FR,1712438112
334,nantucket,41.2835,-70.0995,41.14,85,100,21.85,US,1712438026
335,nova olimpia,-14.7972,-57.2881,84.38,73,90,3.02,BR,1712438113
336,hualmay,-11.0964,-77.6139,75.49,77,59,12.73,PE,1712438113
337,port lincoln,-34.7333,135.8667,58.84,68,100,8.63,AU,1712438114
338,urumqi,43.801,87.6005,45.55,49,0,6.71,CN,1712438115
339,cao bang,22.6667,106.25,69.03,98,100,3.27,VN,1712438115
340,ourossogui,15.6064,-13.3211,92.05,14,33,10.47,SN,1712438115
341,champerico,14.3,-91.9167,91.94,64,5,13.8,GT,1712438116
342,san policarpo,12.1791,125.5072,79.65,81,95,8.7,PH,1712438116
343,svetlogorsk,52.6333,29.7333,48.22,92,63,6.11,BY,1712438116
344,east london,-33.0153,27.9116,65.28,74,100,13.76,ZA,1712438117
345,nemuro,43.3236,145.575,39.04,92,100,17.38,JP,1712438117
346,saint-denis,48.9167,2.3333,66.97,52,0,5.75,FR,1712438118
347,lahij,13.1667,44.5833,79.36,54,39,5.17,YE,1712438118
348,mecca,21.4267,39.8261,84.97,50,47,4.03,SA,1712438119
349,panama city,8.9936,-79.5197,87.75,69,40,11.5,PA,1712437927
350,tsiroanomandidy,-18.7667,46.0333,69.17,80,1,1.45,MG,1712438119
351,taoudenni,22.6783,-3.9836,88.99,8,0,8.52,ML,1712438120
352,aitape,-3.1374,142.3475,77.86,89,44,4.45,PG,1712438120
353,pareora,-44.4871,171.2132,54.18,93,34,7.65,NZ,1712438121
354,batagay-alyta,67.8006,130.4114,-15.25,99,84,4.16,RU,1712438121
355,shakawe,-18.3667,21.85,71.17,73,78,2.01,BW,1712438121
356,akdepe,42.0551,59.3788,61.75,41,99,4.16,TM,1712438122
357,port hedland,-20.3167,118.5667,69.85,30,100,8.05,AU,1712438122
358,upernavik,72.7868,-56.1549,17.56,95,100,8.81,GL,1712438123
359,kavaratti,10.5669,72.642,84.06,71,56,4.88,IN,1712438124
360,college,64.8569,-147.8028,37.17,57,75,5.75,US,1712438124
361,safford,32.834,-109.7076,58.75,28,0,13.8,US,1712438125
362,agadez,19.75,10.25,87.3,9,0,9.95,NE,1712438125
363,nyuksenitsa,60.4128,44.2397,30.88,66,100,9.73,RU,1712438125
364,emba,48.8264,58.1442,53.82,57,100,9.57,KZ,1712438126
365,thessalon,46.2501,-83.5666,53.89,54,4,9.19,CA,1712438126
366,kathmandu,27.7167,85.3167,61.02,51,20,2.3,NP,1712437833
367,sao felix do xingu,-6.6447,-51.995,78.82,84,48,4.32,BR,1712437832
368,norman wells,65.282,-126.8329,32.22,90,100,6.46,CA,1712438127
369,cidreira,-30.1811,-50.2056,70.86,61,51,15.1,BR,1712438128
370,kursavka,44.4564,42.5093,46.4,62,39,3.31,RU,1712438128
371,paracatu,-17.2222,-46.8747,78.22,68,86,3.85,BR,1712438129
372,sandane,61.7728,6.215,49.41,93,100,2.3,NO,1712438129
373,leningradskiy,69.3833,178.4167,3.0,81,89,5.26,RU,1712438130
374,bilma,18.6853,12.9164,88.86,9,27,8.52,NE,1712438130
375,qasigiannguit,68.8193,-51.1922,25.05,77,100,2.84,GL,1712438130
376,gizo,-8.103,156.8419,82.35,80,92,7.63,SB,1712438131
377,eureka,40.8021,-124.1637,55.92,60,100,8.99,US,1712437500
378,saint-georges,12.0564,-61.7485,83.12,71,71,13.53,GD,1712438067
379,san quintin,30.4833,-115.95,59.13,54,0,19.77,MX,1712438104
380,sao joao da barra,-21.6403,-41.0511,78.89,79,1,11.72,BR,1712438132
381,burnie,-41.0667,145.9167,57.45,78,100,3.42,AU,1712437833
382,luganville,-15.5333,167.1667,80.37,82,93,12.15,VU,1712438134
383,shitanjing,39.2342,106.3439,51.91,32,97,4.12,CN,1712438134
384,znamenskoye,57.1281,73.8282,18.81,71,35,10.83,RU,1712438134
385,rio gallegos,-51.6226,-69.2181,46.45,49,20,31.07,AR,1712438135
386,empangeni,-28.762,31.8933,66.69,90,100,5.32,ZA,1712438135
387,khasan,42.4308,130.6434,41.74,77,84,2.08,RU,1712438136
388,batagay,67.6333,134.6333,-12.37,100,99,0.36,RU,1712438136
389,padang,-0.9492,100.3543,78.85,87,95,2.57,ID,1712438137
390,cairns,-16.9167,145.7667,78.06,97,97,8.05,AU,1712438035
391,ahipara,-35.1667,173.1667,66.81,70,60,11.01,NZ,1712438137
392,akyab,20.15,92.9,79.18,90,65,3.24,MM,1712438138
393,plymouth,41.8334,-70.8328,45.12,86,100,13.8,US,1712438005
394,scarborough,54.2797,-0.4044,56.91,76,100,8.01,GB,1712437839
395,marsh harbour,26.5412,-77.0636,73.47,59,17,14.27,BS,1712438139
396,salalah,17.0151,54.0924,82.49,78,20,3.44,OM,1712438139
397,nishihara,26.1842,127.7558,71.26,99,75,9.22,JP,1712437947
398,saint-philippe,-21.3585,55.7679,76.59,85,34,1.74,RE,1712438140
399,kaseda,31.4167,130.3167,61.43,92,100,6.17,JP,1712438140
400,batemans bay,-35.7167,150.1833,60.64,87,100,4.65,AU,1712438141
401,jinchang,38.4953,102.1739,53.4,63,100,10.16,CN,1712438142
402,tommot,58.9564,126.2925,2.19,97,100,8.28,RU,1712438142
403,zhigansk,66.7697,123.3711,-18.29,100,26,5.23,RU,1712438143
404,kushima,31.4583,131.2333,61.84,96,100,5.26,JP,1712438143
405,cardston,49.2,-113.3019,35.31,92,100,4.88,CA,1712438143
406,sulina,45.1559,29.6536,55.26,92,100,9.84,RO,1712438054
407,buala,-8.145,159.5921,77.56,93,100,4.27,SB,1712438144
408,teya,60.3778,92.6267,38.07,99,100,8.7,RU,1712438144
409,guiratinga,-16.3494,-53.7583,81.09,67,100,4.18,BR,1712438145
410,nkhotakota,-12.9274,34.2961,74.82,87,100,4.05,MW,1712438145
411,mayo,38.8876,-76.5119,56.1,48,100,12.66,US,1712438146
412,gladstone,-23.85,151.25,73.33,94,75,10.36,AU,1712438146
413,yulara,-25.2406,130.9889,60.21,34,39,5.7,AU,1712438146
414,vila franca do campo,37.7167,-25.4333,59.41,80,100,14.5,PT,1712438147
415,bogande,12.9714,-0.1436,94.89,29,58,6.13,BF,1712437875
416,hamadan,34.7992,48.5146,53.17,49,71,3.58,IR,1712438092
417,xining,36.6167,101.7667,38.71,99,100,1.79,CN,1712438148
418,banjar,-8.19,114.9675,77.94,91,92,4.41,ID,1712438148
419,paamiut,61.994,-49.6678,27.73,87,100,8.63,GL,1712438149
420,kijang,35.2442,129.2139,53.53,65,100,4.05,KR,1712438149
421,adrar,20.5022,-10.0711,89.6,9,3,9.73,MR,1712438149
422,shache,38.4167,77.2406,53.71,30,48,7.0,CN,1712438150
423,labuhan,-6.8844,112.2051,79.54,88,81,7.72,ID,1712438150
424,sao jose da coroa grande,-8.8978,-35.1478,81.46,78,11,7.11,BR,1712438150
425,denpasar,-8.65,115.2167,78.46,94,40,5.75,ID,1712437963
426,shemonaikha,50.6328,81.9056,44.22,75,100,3.96,KZ,1712438151
427,talara,-4.5772,-81.2719,84.96,58,0,20.71,PE,1712438024
428,havoysund,70.9963,24.6622,30.43,85,100,20.07,NO,1712438152
429,petauke,-14.2426,31.3253,67.12,96,100,3.8,ZM,1712438152
430,ulety,51.3572,112.4849,29.39,75,95,7.94,RU,1712438153
431,raudeberg,61.9875,5.1352,47.07,92,100,21.34,NO,1712438154
432,suruc,36.9761,38.425,56.01,85,66,6.24,TR,1712438155
433,marawi,7.9986,124.2928,67.44,91,15,1.14,PH,1712438155
434,chara,56.9064,118.2631,-12.01,78,43,5.99,RU,1712438156
435,yen bai,21.7,104.8667,75.06,98,99,1.77,VN,1712438156
436,bandar-e lengeh,26.5579,54.8807,75.96,57,0,9.86,IR,1712438156
437,alofi,-19.0595,-169.9187,78.69,89,100,12.66,NU,1712438157
438,zhigalovo,54.8097,105.1578,28.17,99,99,2.64,RU,1712438157
439,tahta,26.7693,31.5021,70.09,23,0,10.07,EG,1712438157
440,asyut,27.181,31.1837,69.57,26,0,12.39,EG,1712438158
441,minab,27.1467,57.0801,75.18,67,0,1.16,IR,1712438158
442,xiongzhou,25.1167,114.3,62.1,98,95,2.06,CN,1712438158
443,kaniama,-7.5667,24.1833,68.54,97,70,2.59,CD,1712438159
444,alugan,12.2188,125.4808,78.96,83,94,7.9,PH,1712438159
445,pierre,44.3683,-100.351,61.86,46,0,28.77,US,1712438159
446,rocha,-34.4833,-54.3333,65.43,72,100,10.02,UY,1712438066
447,baruun-urt,46.6806,113.2792,34.93,76,1,8.37,MN,1712438160
448,great bend,38.3645,-98.7648,75.04,16,100,35.68,US,1712437984
449,lodwar,3.1191,35.5973,85.84,53,96,15.39,KE,1712438161
450,bonthe,7.5264,-12.505,79.7,86,34,7.81,SL,1712438161
451,etchoropo,26.7667,-109.6667,75.9,33,43,22.73,MX,1712438162
452,churapcha,62.0025,132.4325,3.51,97,100,5.32,RU,1712438162
453,along,28.1667,94.7667,60.87,98,95,2.08,IN,1712438162
454,veracruz,19.3333,-96.6667,90.79,39,2,9.17,MX,1712437915
455,umm kaddadah,13.6017,26.6876,85.41,12,100,11.88,SD,1712438163
456,port macquarie,-31.4333,152.9167,65.89,89,100,2.51,AU,1712438164
457,mahebourg,-20.4081,57.7,79.23,87,2,4.74,MU,1712438164
458,balakhninskiy,58.0106,114.2769,-19.19,99,9,4.34,RU,1712438165
459,hukuntsi,-24.0,21.75,75.85,43,51,10.36,BW,1712438165
460,lgov,51.6307,35.2775,49.42,84,83,4.03,RU,1712438166
461,kilosa,-6.8333,36.9833,69.89,96,98,1.45,TZ,1712438166
462,lakes entrance,-37.8811,147.981,60.17,91,52,10.71,AU,1712438167
463,katesh,-4.5167,35.3833,60.89,96,100,3.67,TZ,1712438167
464,husavik,66.0449,-17.3389,25.23,86,100,23.33,IS,1712438168
465,pouembout,-21.1333,164.9,78.15,68,92,7.47,NC,1712438168
466,nuuk,64.1835,-51.7216,27.21,80,75,18.41,GL,1712438169
467,mezen,65.8522,44.24,21.99,85,100,11.01,RU,1712438169
468,mandalgovi,45.7625,106.2708,39.49,61,15,1.39,MN,1712438170
469,tukrah,32.5341,20.5791,61.03,81,0,8.25,LY,1712438170
470,berlevag,70.8578,29.0864,26.6,74,95,21.85,NO,1712437955
471,pilar,-9.5972,-35.9567,82.33,83,69,4.16,BR,1712438085
472,hegang,47.4,130.3667,29.89,45,1,19.28,CN,1712438171
473,cockburn town,21.4612,-71.1419,79.38,75,0,8.81,TC,1712438171
474,cabedelo,-6.9811,-34.8339,83.07,77,38,11.21,BR,1712438172
475,ambilobe,-13.2,49.05,76.14,94,15,3.09,MG,1712438173
476,halvad,23.0167,71.1833,76.01,46,0,10.45,IN,1712438173
477,linhares,-19.3911,-40.0722,73.85,78,0,5.46,BR,1712438139
478,bara,10.3744,10.7288,86.83,34,81,2.86,NG,1712438174
479,boralday,43.3578,76.8594,49.86,81,100,11.18,KZ,1712438175
480,naze,28.3667,129.4833,66.81,95,100,4.99,JP,1712438175
481,tazovskiy,67.4667,78.7,20.64,92,86,21.21,RU,1712438175
482,alberton,46.8168,-64.0654,32.49,97,100,21.59,CA,1712438176
483,bollnas,61.3482,16.3946,34.97,98,100,6.93,SE,1712438176
484,sinnamary,5.3833,-52.95,80.8,80,100,9.35,GF,1712438177
485,miquelon,47.0975,-56.3814,35.6,80,100,21.9,PM,1712438177
486,xam nua,20.4197,104.0439,67.37,82,3,2.82,LA,1712438177
487,bria,6.5423,21.9863,69.57,98,100,2.59,CF,1712438178
488,lyuban,52.7985,28.0048,46.54,93,68,7.4,BY,1712437983
489,skelleftea,64.7507,20.9528,28.0,86,20,6.91,SE,1712438179
490,kaeo,-35.1,173.7833,66.78,70,86,12.17,NZ,1712438180
491,iberia,29.9502,-91.7507,78.76,43,0,13.8,US,1712438180
492,lake havasu city,34.4839,-114.3224,67.91,20,0,6.91,US,1712438004
493,kaitangata,-46.2817,169.8464,47.88,90,43,2.75,NZ,1712438181
494,sioux lookout,50.1001,-91.917,49.23,53,98,9.28,CA,1712438181
495,brasilia,-15.7797,-47.9297,74.32,78,20,5.75,BR,1712438181
496,ayodhya,26.8,82.2,76.42,17,0,7.54,IN,1712438182
497,kulhudhuffushi,6.6221,73.07,83.73,74,92,9.51,MV,1712438183
498,byron bay,-28.65,153.6167,71.71,94,93,4.34,AU,1712437970
499,sheregesh,52.9209,87.9869,39.96,99,93,2.8,RU,1712438183
500,lakselv,70.0513,24.9718,22.82,74,100,8.05,NO,1712438184
501,okhotsk,59.3833,143.3,14.92,94,60,6.49,RU,1712438184
502,hervey bay,-25.2986,152.8535,72.01,98,88,8.01,AU,1712438066
503,augustow,53.8432,22.9798,44.82,93,21,4.94,PL,1712438021
504,paragominas,-2.9667,-47.4833,75.87,97,100,3.33,BR,1712438170
505,celestun,20.8667,-90.4,83.57,60,0,17.65,MX,1712438186
506,nago,26.5881,127.9761,72.03,95,100,7.99,JP,1712438186
507,owensboro,37.7742,-87.1133,60.85,31,0,0.0,US,1712438149
508,ribeirao bonito,-22.0667,-48.1761,73.63,74,1,16.64,BR,1712438093
509,angicos,-5.6656,-36.6011,82.38,75,92,12.64,BR,1712438188
510,dire,12.2833,-10.9667,95.76,23,68,3.71,ML,1712438188
511,sangmelima,2.9333,11.9833,69.08,94,94,1.92,CM,1712438188
512,pitimbu,-7.4706,-34.8086,82.99,77,66,10.76,BR,1712438189
513,xingtai,37.0631,114.4942,57.88,65,100,3.29,CN,1712438190
514,kabanjahe,3.1001,98.4908,66.02,97,36,2.1,ID,1712438190
515,stepnyak,52.8339,70.7803,36.75,92,100,13.76,KZ,1712438190
516,gobabis,-22.45,18.9667,73.8,38,24,11.68,NA,1712438191
517,faya,18.3851,42.4509,63.12,63,0,3.83,SA,1712438191
518,manokwari,-0.8667,134.0833,78.85,82,100,3.71,ID,1712438192
519,saint pete beach,27.7253,-82.7412,75.18,48,0,10.36,US,1712437965
520,mhlambanyatsi,-26.45,31.0167,56.86,99,100,4.34,SZ,1712438192
521,brigantine,39.4101,-74.3646,54.19,49,75,21.85,US,1712438193
522,hirado,33.3597,129.5531,59.95,80,100,7.56,JP,1712437930
523,hornepayne,49.2138,-84.7705,41.16,56,0,8.16,CA,1712438194
524,azare,11.6765,10.1948,87.51,23,50,5.59,NG,1712438194
525,high level,58.5169,-117.136,40.91,73,36,8.43,CA,1712438194
526,vao,-22.6667,167.4833,75.13,73,100,20.11,NC,1712438195
527,neiafu,-18.65,-173.9833,83.08,78,75,11.5,TO,1712438195
528,kemin,42.7846,75.6892,42.53,99,100,6.24,KG,1712438195
529,challapata,-18.9,-66.7667,63.21,36,100,3.53,BO,1712438196
530,seydi,39.4816,62.9137,62.28,38,89,6.06,TM,1712438196
531,zhirnov,48.1709,41.1261,49.93,51,100,3.51,RU,1712438197
532,umm lajj,25.0213,37.2685,76.66,74,82,10.83,SA,1712438197
533,lang suan,9.9456,99.0785,78.28,87,54,2.53,TH,1712438197
534,yaguajay,22.3272,-79.2378,77.27,50,14,14.25,CU,1712438198
535,sinegorye,62.0788,150.477,-8.05,89,37,1.32,RU,1712438198
536,tatarskaya pishlya,54.0608,44.8998,31.64,94,100,3.47,RU,1712438198
537,shagonar,51.5333,92.8,37.36,86,79,0.67,RU,1712438199
538,mishan,45.55,131.8833,37.02,40,5,15.7,CN,1712438199
539,leh,34.1667,77.5833,10.08,79,60,2.42,IN,1712438200
540,havelock,34.8791,-76.9013,60.94,39,0,13.8,US,1712438200
541,kunming,25.0389,102.7183,66.79,40,100,13.11,CN,1712438200
542,christchurch,-43.5333,172.6333,59.92,78,23,7.0,NZ,1712438201
543,davidson,36.1501,-86.7833,64.31,37,20,8.05,US,1712438201
544,northam,51.0333,-4.2167,51.39,90,60,25.34,GB,1712438202
545,grindavik,63.8424,-22.4338,28.87,64,75,26.46,IS,1712438202
546,camabatela,-8.1881,15.375,64.27,97,47,0.83,AO,1712438202
547,port said,31.2565,32.2841,65.16,78,0,14.29,EG,1712438203
548,samarai,-10.6167,150.6667,83.3,80,77,4.54,PG,1712438203
549,garowe,8.4054,48.4845,75.24,71,80,13.51,SO,1712438204
550,arona,28.0996,-16.681,62.13,77,75,10.36,ES,1712438204
551,karratha,-20.7377,116.8463,77.14,48,37,8.12,AU,1712438028
552,carmen,18.6333,-91.8333,89.64,58,0,11.5,MX,1712437940
553,ouricuri,-7.8825,-40.0817,81.66,48,35,6.06,BR,1712438205
554,fengzhen,40.4394,113.1536,43.79,49,23,1.77,CN,1712438206
555,korla,41.7597,86.1469,50.83,47,4,8.23,CN,1712438206
556,morant bay,17.8815,-76.4093,84.78,68,33,10.89,JM,1712438207
557,george,-33.963,22.4617,58.26,85,79,11.86,ZA,1712438207
558,kieta,-6.2167,155.6333,78.8,93,100,6.62,PG,1712438207
559,katherine,-14.4667,132.2667,70.12,78,82,6.91,AU,1712438208
560,mahina,-17.5065,-149.489,89.37,70,40,14.97,PF,1712437952
561,leshukonskoye,64.8989,45.7622,26.15,95,100,11.7,RU,1712438208
562,yuancheng,36.652,107.7896,50.34,60,99,2.04,CN,1712438209
563,launceston,-41.45,147.1667,57.34,100,100,13.8,AU,1712438209
564,mattru,7.6244,-11.8332,80.73,78,83,5.12,SL,1712438209
565,carlagan,14.975,122.0456,78.04,87,18,6.87,PH,1712438210
566,beloha,-25.1667,45.05,71.15,98,84,3.74,MG,1712438210
567,canmore,51.0834,-115.3521,39.81,73,100,0.29,CA,1712438060
568,bykovo,55.6361,38.0803,39.56,88,0,4.47,RU,1712437912
569,carballo,43.213,-8.691,55.76,84,19,7.25,ES,1712438211
570,estelle,29.8458,-90.1067,79.0,58,75,9.22,US,1712438187
571,ponta delgada,37.7333,-25.6667,59.72,77,75,18.41,PT,1712438212
572,dukat,62.55,155.55,5.94,100,98,2.3,RU,1712438212
573,broadstairs,51.3591,1.4394,57.58,81,100,15.01,GB,1712438213
574,lorengau,-2.0226,147.2712,82.22,81,100,7.38,PG,1712438213
575,kirovskaya,46.9748,40.0402,55.92,55,21,3.53,RU,1712438213
576,rock sound,24.9,-76.2,73.87,63,0,8.79,BS,1712438003
577,woodstock,43.1334,-80.7497,52.43,45,6,13.0,CA,1712437979
578,pundaguitan,6.3711,126.1689,81.41,76,100,20.38,PH,1712438214
579,burla,21.5,83.8667,84.38,28,63,5.7,IN,1712438215
580,buenos aires,-34.6132,-58.3772,73.89,73,0,23.0,AR,1712438087
581,bitung,1.4451,125.1824,77.85,89,100,4.76,ID,1712438216
582,hofn,64.2539,-15.2082,30.76,70,100,37.6,IS,1712438216
583,raga,8.4596,25.678,70.99,85,100,5.86,SS,1712438216
584,mackay,-21.15,149.2,75.69,89,99,4.85,AU,1712438014
